BILI,0FT54ZZ ,"Resection of Right Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FT10ZZ ,"Resection of Right Lobe Liver, Open Approach",No Change
BILI,0FT14ZZ ,"Resection of Right Lobe Liver, Percutaneous Endoscopic Approach",No Change
BILI,0FVF0CZ ,"Restriction of Accessory Pancreatic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FVF4CZ ,"Restriction of Accessory Pancreatic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVF0DZ ,"Restriction of Accessory Pancreatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FVF4DZ ,"Restriction of Accessory Pancreatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVF0ZZ ,"Restriction of Accessory Pancreatic Duct, Open Approach",No Change
BILI,0FVF4ZZ ,"Restriction of Accessory Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FVC0CZ ,"Restriction of Ampulla of Vater with Extraluminal Device, Open Approach",No Change
BILI,0FVC4CZ ,"Restriction of Ampulla of Vater with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVC0DZ ,"Restriction of Ampulla of Vater with Intraluminal Device, Open Approach",No Change
BILI,0FVC4DZ ,"Restriction of Ampulla of Vater with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVC0ZZ ,"Restriction of Ampulla of Vater, Open Approach",No Change
BILI,0FVC4ZZ ,"Restriction of Ampulla of Vater, Percutaneous Endoscopic Approach",No Change
BILI,0FV90CZ ,"Restriction of Common Bile Duct with Extraluminal Device, Open Approach",No Change
BILI,0FV94CZ ,"Restriction of Common Bile Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV90DZ ,"Restriction of Common Bile Duct with Intraluminal Device, Open Approach",No Change
BILI,0FV94DZ ,"Restriction of Common Bile Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV90ZZ ,"Restriction of Common Bile Duct, Open Approach",No Change
BILI,0FV94ZZ ,"Restriction of Common Bile Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FV70CZ ,"Restriction of Common Hepatic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FV74CZ ,"Restriction of Common Hepatic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV70DZ ,"Restriction of Common Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FV74DZ ,"Restriction of Common Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV70ZZ ,"Restriction of Common Hepatic Duct, Open Approach",No Change
BILI,0FV74ZZ ,"Restriction of Common Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FV80CZ ,"Restriction of Cystic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FV84CZ ,"Restriction of Cystic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV80DZ ,"Restriction of Cystic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FV84DZ ,"Restriction of Cystic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV80ZZ ,"Restriction of Cystic Duct, Open Approach",No Change
BILI,0FV84ZZ ,"Restriction of Cystic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FV60CZ ,"Restriction of Left Hepatic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FV64CZ ,"Restriction of Left Hepatic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV60DZ ,"Restriction of Left Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FV64DZ ,"Restriction of Left Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV60ZZ ,"Restriction of Left Hepatic Duct, Open Approach",No Change
BILI,0FV64ZZ ,"Restriction of Left Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FVD0CZ ,"Restriction of Pancreatic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FVD4CZ ,"Restriction of Pancreatic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVD0DZ ,"Restriction of Pancreatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FVD4DZ ,"Restriction of Pancreatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FVD0ZZ ,"Restriction of Pancreatic Duct, Open Approach",No Change
BILI,0FVD4ZZ ,"Restriction of Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FV50CZ ,"Restriction of Right Hepatic Duct with Extraluminal Device, Open Approach",No Change
BILI,0FV54CZ ,"Restriction of Right Hepatic Duct with Extraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV50DZ ,"Restriction of Right Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0FV54DZ ,"Restriction of Right Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0FV50ZZ ,"Restriction of Right Hepatic Duct, Open Approach",No Change
BILI,0FV54ZZ ,"Restriction of Right Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB07Z ,"Revision of Autologous Tissue Substitute in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB47Z ,"Revision of Autologous Tissue Substitute in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWD07Z ,"Revision of Autologous Tissue Substitute in Pancreatic Duct, Open Approach",No Change
BILI,0FWD47Z ,"Revision of Autologous Tissue Substitute in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB00Z ,"Revision of Drainage Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB40Z ,"Revision of Drainage Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FW000Z ,"Revision of Drainage Device in Liver, Open Approach",No Change
BILI,0FW040Z ,"Revision of Drainage Device in Liver, Percutaneous Endoscopic Approach",No Change
BILI,0FWG00Z ,"Revision of Drainage Device in Pancreas, Open Approach",No Change
BILI,0FWG40Z ,"Revision of Drainage Device in Pancreas, Percutaneous Endoscopic Approach",No Change
BILI,0FWD00Z ,"Revision of Drainage Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD40Z ,"Revision of Drainage Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB0CZ ,"Revision of Extraluminal Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB4CZ ,"Revision of Extraluminal Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWD0CZ ,"Revision of Extraluminal Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD4CZ ,"Revision of Extraluminal Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB03Z ,"Revision of Infusion Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB43Z ,"Revision of Infusion Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FW003Z ,"Revision of Infusion Device in Liver, Open Approach",No Change
BILI,0FW043Z ,"Revision of Infusion Device in Liver, Percutaneous Endoscopic Approach",No Change
BILI,0FWG03Z ,"Revision of Infusion Device in Pancreas, Open Approach",No Change
BILI,0FWG43Z ,"Revision of Infusion Device in Pancreas, Percutaneous Endoscopic Approach",No Change
BILI,0FWD03Z ,"Revision of Infusion Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD43Z ,"Revision of Infusion Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB0DZ ,"Revision of Intraluminal Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB4DZ ,"Revision of Intraluminal Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWG0DZ ,"Revision of Intraluminal Device in Pancreas, Open Approach",No Change
BILI,0FWG4DZ ,"Revision of Intraluminal Device in Pancreas, Percutaneous Endoscopic Approach",No Change
BILI,0FWD0DZ ,"Revision of Intraluminal Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD4DZ ,"Revision of Intraluminal Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB02Z ,"Revision of Monitoring Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB42Z ,"Revision of Monitoring Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FW002Z ,"Revision of Monitoring Device in Liver, Open Approach",Add
BILI,0FW042Z ,"Revision of Monitoring Device in Liver, Percutaneous Endoscopic Approach",Add
BILI,0FWG02Z ,"Revision of Monitoring Device in Pancreas, Open Approach",No Change
BILI,0FWG42Z ,"Revision of Monitoring Device in Pancreas, Percutaneous Endoscopic Approach",No Change
BILI,0FWD02Z ,"Revision of Monitoring Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD42Z ,"Revision of Monitoring Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB0KZ ,"Revision of Nonautologous Tissue Substitute in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB4KZ ,"Revision of Nonautologous Tissue Substitute in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWD0KZ ,"Revision of Nonautologous Tissue Substitute in Pancreatic Duct, Open Approach",No Change
BILI,0FWD4KZ ,"Revision of Nonautologous Tissue Substitute in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB0YZ ,"Revision of Other Device in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB4YZ ,"Revision of Other Device in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FW00YZ ,"Revision of Other Device in Liver, Open Approach",No Change
BILI,0FW04YZ ,"Revision of Other Device in Liver, Percutaneous Endoscopic Approach",No Change
BILI,0FWG0YZ ,"Revision of Other Device in Pancreas, Open Approach",No Change
BILI,0FWG4YZ ,"Revision of Other Device in Pancreas, Percutaneous Endoscopic Approach",No Change
BILI,0FWD0YZ ,"Revision of Other Device in Pancreatic Duct, Open Approach",No Change
BILI,0FWD4YZ ,"Revision of Other Device in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWB0JZ ,"Revision of Synthetic Substitute in Hepatobiliary Duct, Open Approach",No Change
BILI,0FWB4JZ ,"Revision of Synthetic Substitute in Hepatobiliary Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FWD0JZ ,"Revision of Synthetic Substitute in Pancreatic Duct, Open Approach",No Change
BILI,0FWD4JZ ,"Revision of Synthetic Substitute in Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0FUF07Z ,"Supplement Accessory Pancreatic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FUF47Z ,"Supplement Accessory Pancreatic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUF0KZ ,"Supplement Accessory Pancreatic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FUF4KZ ,"Supplement Accessory Pancreatic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUF0JZ ,"Supplement Accessory Pancreatic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FUF4JZ ,"Supplement Accessory Pancreatic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUC07Z ,"Supplement Ampulla of Vater with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FUC47Z ,"Supplement Ampulla of Vater with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUC0KZ ,"Supplement Ampulla of Vater with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FUC4KZ ,"Supplement Ampulla of Vater with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUC0JZ ,"Supplement Ampulla of Vater with Synthetic Substitute, Open Approach",No Change
BILI,0FUC4JZ ,"Supplement Ampulla of Vater with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU907Z ,"Supplement Common Bile Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FU947Z ,"Supplement Common Bile Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU94KZ ,"Supplement Common Bile Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU90JZ ,"Supplement Common Bile Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FU94JZ ,"Supplement Common Bile Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU707Z ,"Supplement Common Hepatic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FU747Z ,"Supplement Common Hepatic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU70KZ ,"Supplement Common Hepatic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FU74KZ ,"Supplement Common Hepatic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU70JZ ,"Supplement Common Hepatic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FU74JZ ,"Supplement Common Hepatic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU807Z ,"Supplement Cystic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FU847Z ,"Supplement Cystic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU80KZ ,"Supplement Cystic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FU84KZ ,"Supplement Cystic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU80JZ ,"Supplement Cystic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FU84JZ ,"Supplement Cystic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU607Z ,"Supplement Left Hepatic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FU647Z ,"Supplement Left Hepatic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU60KZ ,"Supplement Left Hepatic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FU64KZ ,"Supplement Left Hepatic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU60JZ ,"Supplement Left Hepatic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FU64JZ ,"Supplement Left Hepatic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUD07Z ,"Supplement Pancreatic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FUD47Z ,"Supplement Pancreatic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUD0KZ ,"Supplement Pancreatic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FUD4KZ ,"Supplement Pancreatic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FUD0JZ ,"Supplement Pancreatic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FUD4JZ ,"Supplement Pancreatic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU507Z ,"Supplement Right Hepatic Duct with Autologous Tissue Substitute, Open Approach",No Change
BILI,0FU547Z ,"Supplement Right Hepatic Duct with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU50KZ ,"Supplement Right Hepatic Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0FU54KZ ,"Supplement Right Hepatic Duct with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No Change
BILI,0FU50JZ ,"Supplement Right Hepatic Duct with Synthetic Substitute, Open Approach",No Change
BILI,0FU54JZ ,"Supplement Right Hepatic Duct with Synthetic Substitute, Percutaneous Endoscopic Approach",No Change
BRST,0H0V07Z ,"Alteration of Bilateral Breast with Autologous Tissue Substitute, Open Approach",No Change
BRST,0H0V0KZ ,"Alteration of Bilateral Breast with Nonautologous Tissue Substitute, Open Approach",No Change
BRST,0H0V0JZ ,"Alteration of Bilateral Breast with Synthetic Substitute, Open Approach",No Change
BRST,0H0V0ZZ ,"Alteration of Bilateral Breast, Open Approach",No Change
BRST,0H0U07Z ,"Alteration of Left Breast with Autologous Tissue Substitute, Open Approach",No Change
BRST,0H0U0KZ ,"Alteration of Left Breast with Nonautologous Tissue Substitute, Open Approach",No Change
BRST,0H0U0JZ ,"Alteration of Left Breast with Synthetic Substitute, Open Approach",No Change
BRST,0H0U0ZZ ,"Alteration of Left Breast, Open Approach",No Change
BRST,0H0T07Z ,"Alteration of Right Breast with Autologous Tissue Substitute, Open Approach",No Change
BRST,0H0T0KZ ,"Alteration of Right Breast with Nonautologous Tissue Substitute, Open Approach",No Change
BRST,0H0T0JZ ,"Alteration of Right Breast with Synthetic Substitute, Open Approach",No Change
BRST,0H0T0ZZ ,"Alteration of Right Breast, Open Approach",No Change
BRST,0H5V0ZZ ,"Destruction of Bilateral Breast, Open Approach",No Change
BRST,0H5U0ZZ ,"Destruction of Left Breast, Open Approach",No Change
BRST,0H5X0ZZ ,"Destruction of Left Nipple, Open Approach",Add
BRST,0H5T0ZZ ,"Destruction of Right Breast, Open Approach",No Change
BRST,0H5W0ZZ ,"Destruction of Right Nipple, Open Approach",Add
BRST,0HBV0ZZ ,"Excision of Bilateral Breast, Open Approach",No Change
BRST,0HBV0ZX ,"Excision of Bilateral Breast, Open Approach, Diagnostic",No Change
BRST,0HBU0ZZ ,"Excision of Left Breast, Open Approach",No Change
BRST,0HBU0ZX ,"Excision of Left Breast, Open Approach, Diagnostic",No Change
BRST,0HBX0ZZ ,"Excision of Left Nipple, Open Approach",Add
BRST,0HBX0ZX ,"Excision of Left Nipple, Open Approach, Diagnostic",No Change
BRST,0HBT0ZZ ,"Excision of Right Breast, Open Approach",No Change
BRST,0HBT0ZX ,"Excision of Right Breast, Open Approach, Diagnostic",No Change
BRST,0HBW0ZZ ,"Excision of Right Nipple, Open Approach",Add
BRST,0HBW0ZX ,"Excision of Right Nipple, Open Approach, Diagnostic",No Change
BRST,0HBY0ZZ ,"Excision of Supernumerary Breast, Open Approach",Add
BRST,0HBY0ZX ,"Excision of Supernumerary Breast, Open Approach, Diagnostic",No Change
BRST,0HHV0NZ ,"Insertion of Tissue Expander into Bilateral Breast, Open Approach",No Change
BRST,0HHU0NZ ,"Insertion of Tissue Expander into Left Breast, Open Approach",No Change
BRST,0HHX0NZ ,"Insertion of Tissue Expander into Left Nipple, Open Approach",No Change
BRST,0HHT0NZ ,"Insertion of Tissue Expander into Right Breast, Open Approach",No Change
BRST,0HHW0NZ ,"Insertion of Tissue Expander into Right Nipple, Open Approach",No Change
